SpikeTimes,ClusterIDs
2844.49220810615,3
2844.49845827533,3
2844.5083585433,3
2844.51740878826,3
2844.52570901292,7
2844.53445924976,3
2844.54485953126,3
2844.56256001036,3
2844.56951019848,3
2844.59376085486,3
2844.60081104569,3
2844.6075612284,3
2844.61486142599,3
2844.64996237606,3
2844.66626281726,3
2844.67211297561,7
2844.68741338974,3
2844.73086456583,3
2844.7386147756,3
2844.74386491771,3
2844.75186513425,3
2844.77591578522,3
2844.78536604101,7
2844.79721636176,3
2844.81251677589,3
2844.82426709394,7
2844.84366761905,3
2844.85101781799,3
2844.87071835123,7
2844.8762185001,3
2844.90416925663,3
2844.91366951378,3
2844.93192000776,3
2844.95877073452,3
2844.97042104986,3
2844.97722123392,3
2845.00242191602,3
2845.0101721258,3
2845.02242245737,3
2845.03182271181,4
2845.03607282685,3
2845.04237299737,3
2845.05482333436,3
2845.08617418293,3
2845.09362438458,7
2845.09952454428,7
2845.11157487045,2
2845.11942508293,7
2845.12467522503,7
2845.13002536984,3
2845.13707556067,3
2845.13752557285,4
2845.15282598698,3
2845.1582761345,3
2845.1730765351,3
2845.18127675706,4
2845.21787774773,3
2845.24487847855,7
2845.26342898066,3
2845.30077999163,3
2845.30808018922,3
2845.32088053569,3
2845.36568174831,7
2845.3980826253,3
2845.4077328865,2
2845.42148325868,3
2845.43753369312,3
2845.46098432785,7
2845.47623474063,3
2845.48648501807,3
2845.4927851886,3
2845.50968564604,3
2845.70324088497,3
2845.88694585728,2
2846.03479985922,2
2846.31125734204,3
2846.38035921241,2
2846.4201602897,3
2847.3053842499,7
2847.36908597411,3
2847.79649754278,3
2847.82149821947,3
2847.93810137555,7
2848.06120470756,3
2848.17115768364,3
2848.21370883537,3
2848.26806030649,3
2848.67157122825,2
2849.98815686404,2
2850.32296592626,2
2850.44806931241,2
2850.47201996068,2
2850.4759700676,2
2850.5745227351,1
2851.18333921383,2
2852.74278142298,4
2852.77088218358,2
2853.54722107887,4
2853.83728082684,7
2855.76699567832,2
2857.00073714038,3
2857.22449466015,7
2857.41660111623,4
2857.44410204045,3
2857.46340268908,7
2857.51575444845,3
2857.61645783277,2
2857.63715852845,2
2857.66400943082,2
2857.68030997863,5
2857.68476012819,2
2857.68776022901,2
2857.74691221692,2
2857.75606252443,2
2857.76041267062,2
2858.21412791853,7
2858.87210003084,3
2859.31856503509,3
2859.6296754905,5
2859.64482599966,3
2859.97413706674,2
2860.56200682315,3
2861.36613384726,7
2861.43628620485,7
2861.45698690053,7
2861.74489657625,5
2861.86060046468,5
2862.07130754587,3
2862.55562382217,3
2862.80528221238,2
2863.04849038582,3
2863.27749808203,3
2863.31024918269,3
2863.31664939778,3
2863.33860013547,3
2863.35250060262,3
2863.36065087653,3
2863.39980219228,7
2863.97837163612,7
2864.01122274014,5
2864.11817633451,3
2864.68674544228,3
2865.99643945686,5
2866.00293967531,2
2866.05359137755,7
2866.23079733287,5
2866.64626129527,1
2866.76046513329,7
2867.06367532321,5
2867.49583984686,7
2867.50149003675,3
2867.51654054254,3
2867.73499788419,3
2868.64357841864,7
2868.82603455041,7
2868.83438483103,3
2868.93518821871,5
2868.99874035449,3
2869.31965113926,2
2869.51870782892,5
2869.65791250713,5
2869.75361572341,4
2869.96562284828,5
2870.00672422957,2
2870.00787426822,5
2870.02637488996,2
2870.03962533527,2
2870.0538258125,5
2870.10702760044,2
2870.1193780155,2
2870.12462819194,2
2870.12912834318,2
2870.20523090074,2
2870.21533124018,3
2870.23703196947,2
2870.2456322585,2
2870.31018442788,2
2870.31393455391,2
2870.31833470179,2
2870.35788603098,2
2870.38418691487,2
2870.39143715853,2
2870.40583764248,2
2870.53149186531,2
2870.53494198126,2
2870.6822469317,2
2870.76129958841,3
2871.10626118145,7
2871.88488734856,2
2872.32230204865,3
2873.81945236304,7
2874.54752683127,2
2874.84083668846,3
2875.03754329914,7
2875.26120081554,7
2875.44335693722,5
2875.62636308747,4
2876.23388350426,3
2876.31423620466,2
2876.41033943438,2
2876.41533960242,2
2876.45679099546,2
2876.50294254647,4
2876.549794121,2
2876.5553943092,2
2876.56104449909,2
2876.61374627022,2
2876.77595172142,4
2876.78335197012,4
2876.80500269773,2
2876.89580574933,5
2876.90290598795,4
2876.97440839091,5
2877.01815986126,5
2877.11646316491,5
2877.18696553427,5
2877.29591919585,5
2877.30866962435,4
2878.46065833897,7
2878.8115201303,2
2878.82052043277,2
2878.9359743128,2
2878.97182551764,3
2879.04552799455,2
2879.05082817267,2
2879.1106801841,2
2879.27438568571,2
2879.28543605708,2
2879.55409508584,2
2879.56189534798,2
2879.74255141925,2
2879.76150205612,2
2879.78070270139,2
2879.78625288791,2
2879.81070370963,3
2879.87065572442,2
2879.88245612099,2
2880.30697038755,3
2880.55437870214,2
2880.56997922642,5
2880.81888759143,5
2880.85103867192,5
2880.98134305103,7
2881.07974635805,2
2881.18114976589,2
2881.20450055063,2
2881.2607024394,2
2881.26510258727,2
2881.28935340226,2
2881.29795369129,2
2881.31310420045,2
2881.35575563383,2
2881.41540763854,3
2881.78892019109,3
2882.16913296881,3
2882.19208374011,2
2882.19898397201,3
2882.20423414845,2
2882.64109883006,3
2882.69835075411,3
2882.70815108347,7
2882.73240189846,3
2882.74360227487,3
2882.77385329151,3
2882.79695406785,3
2882.80265425941,7
2882.81695474001,7
2882.82250492653,3
2882.83205524749,7
2882.85265593981,3
2882.882506943,3
2882.90400766557,3
2882.92155825539,3
2882.98611042478,3
2883.00456104485,3
2883.01121126834,3
2883.08161363434,4
2883.59193078445,4
2883.73963574833,3
2883.81448826388,2
2883.82203851762,2
2884.28680413689,7
2884.43875924361,2
2884.5030614046,2
2884.90722498723,3
2884.90837502588,2
2885.14888310858,3
2885.20613503263,3
2885.23318594173,3
2885.25048652314,5
2885.26503701214,4
2885.28708775319,3
2885.52444573003,2
2885.57574745411,2
2885.57914756838,2
2885.61424874802,1
2885.61954892614,2
2885.68535113754,2
2885.74225304983,2
2885.84405647111,2
2885.85065669292,2
2885.97436085022,2
2886.05496355902,2
2886.07901436729,2
2886.08316450676,2
2886.09271482772,2
2886.18221783562,2
2886.19096812969,2
2886.57098090069,3
2886.74203664932,3
2886.77838787097,2
2886.78423806758,2
2886.79763851792,3
2886.83973993281,7
2886.91394242652,2
2886.93639318102,3
2886.96284406995,3
2887.07999800711,7
2887.09619855156,2
2887.20355215937,2
2888.02652981699,4
2888.0305799531,4
2888.03463008921,4
2888.03813020684,2
2888.24373711662,4
2888.24703722753,4
2888.25053734515,4
2888.50059574881,3
2888.5100460664,2
2888.62694999517,2
2888.7834552548,2
2888.78690537075,2
2888.79385560433,2
2888.79705571187,2
2888.85475765105,2
2888.87480832488,2
2888.88015850469,2
2888.88575869289,2
2888.89380896343,2
2888.89710907434,2
2888.90930948436,2
2888.91320961543,2
2888.91615971457,2
2888.92200991118,2
2888.9829119579,3
2888.99631240824,2
2889.00971285859,3
2889.01421300983,2
2889.01866315938,3
2889.31132299473,3
2889.5881322974,5
2889.63868399628,4
2889.67338516247,2
2889.70418619759,2
2889.75533791664,6
2889.79813935506,2
2889.84044077667,2
2889.87834205041,2
2889.95989479113,4
2889.98419560781,3
2890.02279690507,4
2890.40770984075,2
2890.45966158668,7
2890.51891357795,3
2890.5358641476,3
2890.53856423834,5
2890.63946762938,2
2890.64511781926,2
2890.6743688023,3
2890.72737058351,3
2890.76287177659,2
2890.78547253613,2
2890.80642324022,3
2890.818973662,3
2890.92147710681,2
2891.00572993827,2
2891.0148302441,3
2891.01598028275,2
2891.02998075326,2
2891.03603095659,2
2891.04013109438,2
2891.04013109438,3
2891.15718502819,2
2891.1688854214,2
2891.1762856701,2
2891.18098582806,2
2891.1946362868,3
2891.42554404687,2
2891.54449804453,7
2891.66885222367,5
2891.66900222871,5
2891.66900222871,6
2891.66910223207,2
2891.66935224047,7
2891.69370305882,1
2891.72485410571,6
2891.76360540802,2
2891.86900895029,6
2892.01441383688,2
2892.01761394442,2
2892.29327320844,4
2892.29492326389,2
2892.36712569038,2
2892.3823762029,2
2892.41702736742,4
2892.56018217839,3
2892.6524852804,2
2892.6751860433,4
2892.68063622646,4
2892.79143995021,4
2892.80814051146,2
2892.82169096685,2
2892.82609111473,2
2892.84749183394,2
2892.89714350257,2
2892.91704417136,4
2892.91829421337,2
2892.92859455954,2
2893.45956240365,3
2893.48271318167,3
2893.57871640803,7
2893.60386725327,3
2893.61606766328,3
2893.70202055188,3
2894.39474383207,5
2894.65520258525,3
2894.87405994034,5
2894.8917605352,5
2894.8994107923,4
2895.03296528063,2
2895.03741543019,2
2895.14026888676,5
2895.22512173839,5
2895.24132228284,5
2895.25662279704,2
2895.25947289282,2
2895.26307301381,2
2895.3503259461,2
2895.35982626537,2
2895.41277804491,2
2895.41737819951,2
2895.43987895569,2
2895.45792956231,2
2895.47032997905,6
2895.5321820577,2
2895.53683221397,2
2895.58308376834,2
2895.58673389101,2
2895.59053401872,2
2895.67978701822,2
2895.68333713753,2
2895.91619496313,2
2896.30970818784,4
2896.4926643364,2
2896.54506609745,2
2896.63566914233,2
2896.66147000941,2
2896.66952027996,2
2896.7604733366,2
2896.76372344582,2
2896.82637555136,2
2896.83817594793,2
2896.84372613445,2
2896.89252777452,2
2896.90542820806,2
2896.91307846516,2
2896.99093108154,2
2897.03633260733,2
2897.20548829211,2
2897.21203851224,2
2897.21803871389,2
2897.61140193356,2
2897.6982548524,2
2897.72275567579,2
2897.80505844172,4
2898.0833677948,7
2898.14756995243,2
2898.27807433826,4
2898.28617461048,5
2898.37822770409,4
2898.46038046498,2
2898.47178084811,2
2898.4751309607,4
2898.48948144297,4
2898.49258154715,4
2898.49778172191,4
2898.52778273015,4
2898.52813274191,2
2898.53203287298,4
2898.58883478191,4
2898.5921848945,4
2898.59928513312,4
2898.71863914422,4
2898.72283928537,4
2898.7337396517,6
2898.74303996425,4
2898.75039021127,4
2898.75299029865,4
2898.80499204626,4
2898.82054256886,4
2898.88289466432,4
2898.89699513819,4
2898.90049525581,4
2898.91284567087,4
2898.91589577338,4
2899.00799886866,4
2899.25970732777,3
2899.35531054069,4
2899.53476657162,2
2899.65152049534,3
2899.86877779666,4
2899.8689278017,4
2899.86902780506,5
2899.86992783531,4
2899.87032784875,4
2899.87307794117,5
2899.88997850915,3
2899.91467933926,5
2899.91632939472,6
2899.91657940312,1
2899.95388065669,4
2899.957430776,4
2900.03968354025,4
2900.08078492153,2
2900.08908520048,2
2900.18853854279,4
2900.21398939811,2
2900.21633947709,4
2900.21753951741,2
2900.34949395198,2
2900.37604484427,3
2900.52965000644,2
2900.53360013919,2
2900.80950941161,5
2900.92916343279,4
2900.93861375039,3
2901.28077524933,5
2901.86094474695,2
2902.38006219281,5
2902.3862123995,4
2902.40346297924,4
2902.45781480583,4
2902.46156493185,4
2902.46896518055,4
2902.47476537548,4
2902.48391568299,4
2902.48916585943,5
2902.49276598042,4
2902.50366634675,4
2902.51661678197,4
2902.52871718863,4
2902.54856785574,5
2902.5514679532,4
2902.55456805739,4
2902.5629683397,4
2902.5662684506,4
2902.57121861696,4
2902.57691880853,4
2902.58381904042,4
2902.58966923703,4
2902.59681947732,4
2902.60581977979,4
2902.61417006042,4
2902.61942023686,4
2902.62462041162,4
2902.63427073594,4
2902.6392209023,4
2902.64782119133,4
2902.65207133416,4
2902.69187267175,4
2902.69427275241,4
2902.69767286668,4
2902.70112298263,4
2902.71172333887,4
2902.71537346154,4
2902.72467377409,4
2902.73402408833,4
2902.74017429502,4
2902.74457444289,4
2902.82557716513,4
2902.83302741551,4
2902.83597751465,4
2903.14288782892,5
2903.35239486977,5
2903.36959544783,5
2903.47664904555,5
2903.64015454044,3
2903.77175896324,7
2903.79100961019,5
2903.98611616709,4
2904.44218149398,7
2904.54638499592,5
2905.18700652514,2
2905.29801025561,2
2905.37291277285,4
2905.47426617901,4
2905.61617094797,4
2905.68562328203,2
2905.76137582783,3
2905.81787772668,3
2905.94938214612,2
2905.95998250236,2
2905.97233291742,2
2906.04773545145,2
2906.05708576569,2
2906.06413600262,2
2906.14673877864,2
2906.15238896852,2
2906.15598908951,2
2906.17528973814,2
2906.17833984065,2
2906.20034058002,2
2906.20309067244,2
2906.26639279982,2
2906.27024292921,2
2906.28724350055,2
2906.29074361817,2
2906.30124397106,2
2906.31334437771,2
2906.32109463817,2
2906.37924659247,2
2906.39559714196,2
2906.39959727639,2
2906.40759754526,2
2906.41784788974,2
2906.4817000356,4
2906.57890330229,4
2906.58870363165,4
2906.59915398285,4
2906.61475450713,4
2906.61650456595,1
2906.62195474911,4
2906.77385985415,4
2906.78111009781,4
2906.8135111867,4
2906.84601227896,2
2906.8966639812,4
2906.90896439457,2
2906.92506493566,2
2907.07216987938,4
2907.36622976179,7
2907.56193633885,2
2907.68329041717,4
2907.73424212949,7
2907.74144237147,2
2907.92619858053,7
2908.00270115153,1
2909.60590503003,7
2909.94456641135,3
2910.39878167605,2
2910.98105124425,2
2910.99000154504,2
2911.14640680132,2
2911.27766121235,6
2911.28896159212,5
2911.34241338846,4
2911.44391679967,5
2912.07158789366,2
2912.19409201063,2
2912.37389805333,2
2912.4617010041,2
2912.54325374483,2
2912.65575752572,2
2912.88091509253,2
2912.98281851718,2
2913.11957311306,2
2913.53958722838,2
2913.59968924821,2
2913.62284002623,2
2913.63419040768,2
2913.64439075048,2
2914.08335550267,5
2914.09275581858,4
2914.1123564773,4
2914.16755833245,4
2914.17110845176,4
2914.175608603,4
2914.18135879624,4
2914.19710932557,4
2914.20230950033,4
2914.30131282751,4
2914.78137896098,3
2914.94093432312,4
2915.41840036921,4
2915.62570733613,4
2915.63275757306,4
2915.67450897619,4
2915.68275925346,4
2915.72376063138,4
2915.81386365945,4
2916.09497310663,4
2916.19622650943,4
2916.36223208834,5
2916.37843263279,4
2916.3842828294,4
2916.39118306129,4
2916.47848599526,4
2916.48458620027,4
2916.59623995259,4
2916.60394021137,4
2916.6273409978,3
2916.68019277398,4
2916.68699300251,4
2916.70274353183,7
2916.86334892926,4
2916.86944913427,4
2916.89279991901,4
2916.91490066175,4
2916.97360263453,4
2916.9844029975,4
2916.99020319242,4
2916.9974034344,4
2917.03910483585,4
2917.04215493835,4
2917.08295630956,4
2917.08620641878,4
2917.09315665236,4
2917.18165962666,4
2917.18425971404,4
2917.20166029881,4
2917.20931055591,4
2917.21891087855,3
2917.26966258415,7
2917.4756195057,3
2917.6097740142,3
2917.65437551311,4
2917.75352884533,3
2917.92878473512,3
2918.24954551485,7
2918.29359699528,7
2918.48870355218,7
2918.51635448144,3
2918.56855623577,7
2918.60615749942,4
2918.63115833962,4
2918.6381085732,4
2918.88026671135,3
2918.93121842367,3
2918.94361884041,7
2918.94426886225,2
2919.04972240621,7
2920.25316284995,5
2920.25321285163,7
2920.29546427156,5
2920.29626429845,4
2920.29636430181,4
2920.30936473871,4
2920.53957247525,4
2920.5407225139,2
2920.56587335914,4
2920.57522367337,7
2920.60107454214,7
2920.87883387673,7
2920.95938658385,2
2921.04268938339,2
2921.56080679564,4
2921.5708571334,3
2921.87236726618,3
2921.98162093784,2
2922.14717650163,2
2922.25468011448,2
2922.38738457424,4
2922.76364721922,4
2923.00425530527,5
2923.01095553045,4
2923.03465632695,2
2923.04470666471,4
2923.04965683107,4
2923.06460733351,2
2923.10775878369,5
2923.71207909294,4
2923.73217976846,4
2923.738979997,4
2923.74548021545,4
2923.86178412405,4
2923.86863435426,4
2923.87498456767,4
2923.98393822925,2
2923.99073845778,4
2924.00093880059,4
2924.00793903584,2
2924.12219287554,4
2924.12574299485,4
2924.12804307215,2
2924.13534331749,4
2924.13904344184,4
2924.26179756721,4
2924.39195194127,5
2924.49885553396,4
2924.90336912835,5
2925.25338089112,5
2925.38463530215,5
2925.54084055171,5
2925.66879485184,5
2925.68869552063,5
2925.75599778244,4
2926.1282102913,5
2926.29821600465,3
2926.32456689021,2
2926.39301919068,7
2926.61512665499,3
2926.64357761113,3
2926.7048796713,3
2926.71207991327,3
2926.72218025271,3
2926.73823079212,3
2926.75298128784,7
2926.76483168609,3
2926.77413199864,3
2926.81078323037,3
2926.82058355973,3
2926.8265337597,3
2926.83233395462,3
2926.84713445202,3
2926.85108458477,3
2926.85813482171,3
2926.88058557621,7
2926.89023590052,3
2926.89918620131,3
2926.92923721123,3
2926.94663779601,3
2926.95083793716,3
2926.97838886306,3
2927.00968991498,3
2927.02609046615,3
2927.06454175838,3
2927.08364240029,3
2927.11154333795,7
2927.1208436505,7
2927.12119366226,3
2927.13169401515,7
2927.16559515446,3
2927.18074566362,3
2927.20824658783,4
2927.25084801953,3
2927.26619853541,3
2927.28544918236,3
2927.31510017884,3
2927.3565015702,7
2927.38025236839,3
2927.40780329429,7
2927.51965705333,3
2927.59360953864,3
2927.75476495455,5
2927.88111920091,4
2927.93382097204,2
2927.98807279527,2
2927.9915729129,2
2928.03487436812,2
2928.04417468067,2
2928.04982487056,2
2928.05682510581,2
2928.18752949837,4
2928.20117995711,4
2928.20743016716,4
2928.27533244914,2
2928.33833456644,5
2928.43663787009,4
2928.45208838934,4
2928.45538850024,4
2928.46368877919,4
2928.48238940765,3
2928.48553951352,3
2928.48613953368,4
2928.53024101579,4
2928.56309211981,4
2928.58619289615,5
2928.62619424047,4
2928.66814565032,4
2928.68459620317,4
2928.6931964922,4
2928.71494722317,4
2928.72239747355,3
2928.76979906656,4
2928.77879936903,4
2928.78209947994,4
2928.83110112673,5
2929.09400996224,3
2929.23231461022,2
2929.31826749881,2
2929.31891752066,7
2929.38586977071,2
2929.42537109822,2
2929.4302712629,2
2929.44167164603,2
2929.5141740826,2
2929.51987427417,2
2929.91883768204,2
2930.57170962295,3
2930.78036663524,5
2930.83696853745,7
2931.43543865009,3
2931.44793907019,1
2931.52729173698,2
2931.54634237721,2
2931.78700046495,7
2932.71133152873,5
2932.73073218072,5
2932.83868580869,2
2933.07959390484,2
2933.80951843524,2
2933.82591898641,2
2933.8501698014,2
2933.86087016101,2
2933.87812074074,2
2933.8958213356,2
2933.99357462077,2
2934.16718045511,5
2934.23133261105,5
2934.3077351787,2
2934.56514382937,3
2934.57049400917,5
2934.63229608614,2
2934.63719625082,2
2934.74094973764,3
2934.77505088367,2
2934.78700128528,2
2935.3801712198,4
2935.7897849856,2
2935.86103738016,2
2935.98154142991,2
2935.99624192395,2
2936.00939236589,2
2936.01714262635,2
2936.06999440253,2
2936.08039475205,2
2936.12624629298,2
2936.18759835482,3
2936.2458003108,2
2936.26005078971,2
2936.35225388836,2
2936.41840611152,2
2936.42130620899,2
2936.4814582305,2
2936.48760843719,2
2936.55686076454,2
2936.91562282137,7
2937.28708530502,7
2937.30453589148,3
2937.54919411365,5
2937.64459731985,5
2938.16776490182,3
2938.33322046224,2
2938.33977068237,2
2938.499876063,2
2939.08894585973,2
2939.11659678899,2
2939.27985227548,2
2939.30515312576,2
2939.31255337446,2
2939.35515480615,2
2939.35895493386,2
2939.47480882734,2
2939.84042111439,2
2939.88087247382,2
2940.05147820733,3
2940.13353096486,2
2940.32558741926,2
2940.33063758898,2
2940.41874054983,2
2940.505543467,2
2940.97590927447,4
2941.03151114307,2
2941.08326288228,2
2941.13541463493,7
2941.1523152029,3
2941.15446527516,2
2941.16541564317,3
2941.21236722106,2
2941.2178674059,2
2941.22631768989,2
2941.23971814024,2
2941.24401828475,2
2941.24751840238,2
2941.25721872837,3
2941.25861877542,2
2941.27651937701,2
2941.28026950304,2
2941.2885197803,2
2941.29827010798,2
2941.29827010798,3
2941.30287026257,2
